timestamp,co2_concentration,temperature,humidity,pressure,wind_speed
2020-01-03 10:40:00,429.74005,17.538656,53.095814,1016.02185,4.0868607
2020-01-03 10:50:00,426.2954,16.965916,55.54598,1015.7262,3.7014813
2020-01-03 11:00:00,429.31757,17.807964,53.30003,1015.94885,4.2866683
2020-01-03 11:10:00,427.31848,16.706638,48.49378,1015.8346,3.8723667
2020-01-03 11:20:00,426.76068,16.205484,51.228626,1015.8417,4.047817
2020-01-03 11:30:00,429.86963,16.153603,47.080437,1016.1546,3.319312
2020-01-03 11:40:00,427.28308,16.11969,47.821747,1016.2964,3.209333
2020-01-03 11:50:00,428.86877,15.845623,48.435,1016.0363,2.953701
2020-01-03 12:00:00,426.78693,14.312399,45.811172,1016.0723,2.7094069
2020-01-03 12:10:00,425.5591,15.650286,44.1818,1015.5333,3.2121198
2020-01-03 12:20:00,425.02707,14.776185,45.674683,1016.0635,3.2721384
2020-01-03 12:30:00,426.44153,13.76619,48.46063,1016.0288,3.706629
2020-01-03 12:40:00,425.51663,13.201485,47.57335,1016.0007,3.740968
2020-01-03 12:50:00,425.50314,12.783977,46.863895,1016.09033,4.05049
2020-01-03 13:00:00,426.35867,12.991137,45.283474,1016.32465,4.312822
2020-01-03 13:10:00,425.12625,12.270346,46.289505,1015.62213,4.2813416
2020-01-03 13:20:00,425.71838,11.881402,45.176132,1015.89856,4.409477
2020-01-03 13:30:00,428.68765,12.34416,44.757015,1015.9138,4.4111342
2020-01-03 13:40:00,428.31665,11.801337,43.198093,1016.5671,4.448352
2020-01-03 13:50:00,425.3263,11.108726,43.207127,1015.8769,4.483149
2020-01-03 14:00:00,424.10657,11.367124,43.65619,1015.69037,4.9220414
2020-01-03 14:10:00,426.07135,11.385292,46.529625,1016.3773,5.0544043
2020-01-03 14:20:00,428.78897,9.8641405,46.262398,1016.2366,4.780057
2020-01-03 14:30:00,423.37402,9.828262,46.9858,1015.39996,5.255816
2020-01-03 14:40:00,422.4347,10.32901,39.241707,1015.8698,5.09498
2020-01-03 14:50:00,423.887,9.954748,45.26472,1016.25726,4.7508607
2020-01-03 15:00:00,424.95593,9.456495,44.114132,1015.4159,5.22751
2020-01-03 15:10:00,424.65103,9.682992,39.537006,1015.6739,4.913709
2020-01-03 15:20:00,423.76477,8.3275385,44.204792,1015.34595,5.3543015
2020-01-03 15:30:00,422.9244,7.9136043,46.86162,1015.62573,5.007772
2020-01-03 15:40:00,425.75156,8.01353,45.82407,1015.2579,4.9476123
2020-01-03 15:50:00,425.58923,8.31414,45.812466,1015.14844,4.4904623
2020-01-03 16:00:00,422.16672,7.6737533,46.36762,1015.726,4.9806714
2020-01-03 16:10:00,422.5886,7.660304,47.641273,1015.58417,4.9728107
2020-01-03 16:20:00,426.81122,7.2620378,46.2755,1015.3162,4.3871717
2020-01-03 16:30:00,422.1827,7.298749,46.669033,1015.4341,4.5294433
2020-01-03 16:40:00,422.25443,6.9800653,46.250202,1015.0197,4.424513
2020-01-03 16:50:00,427.51944,7.5539975,51.03886,1015.2618,4.067342
2020-01-03 17:00:00,427.86386,7.6700387,49.81958,1015.1638,3.9132895
2020-01-03 17:10:00,423.68826,6.949409,46.952545,1015.5991,3.7266088
2020-01-03 17:20:00,424.1468,7.017905,47.1505,1015.6864,3.7414343
2020-01-03 17:30:00,424.06644,6.777925,51.637108,1014.6298,3.5251925
2020-01-03 17:40:00,424.6755,7.296068,51.179596,1015.0639,3.5428286
2020-01-03 17:50:00,422.2719,7.052142,48.647316,1014.99524,3.3867033
2020-01-03 18:00:00,425.6781,7.7970786,48.535122,1015.5019,2.5996616
2020-01-03 18:10:00,424.58972,6.4598784,48.752285,1015.0045,3.1158812
2020-01-03 18:20:00,426.1739,7.211694,55.310226,1014.75543,3.321843
2020-01-03 18:30:00,424.03806,7.2904367,55.967506,1014.65497,3.702165
2020-01-03 18:40:00,422.62982,6.941318,55.97549,1014.6231,3.6622806
2020-01-03 18:50:00,424.49075,7.481399,53.59192,1014.6378,4.0574656
2020-01-03 19:00:00,423.1664,6.553332,53.77112,1014.50775,3.894349
2020-01-03 19:10:00,426.37033,8.429666,54.578075,1014.8015,3.9899514
2020-01-03 19:20:00,424.99948,6.8114367,51.668713,1014.726,4.376639
2020-01-03 19:30:00,425.4722,8.068868,59.24881,1014.4681,4.1482534
2020-01-03 19:40:00,423.78925,7.1889763,59.83639,1014.7694,4.5652566
2020-01-03 19:50:00,422.21933,8.479355,57.472713,1014.3177,4.600222
2020-01-03 20:00:00,424.83987,7.87941,57.431973,1014.3033,4.5460896
2020-01-03 20:10:00,425.68423,8.33208,61.499096,1014.02045,4.737291
2020-01-03 20:20:00,421.42575,8.473455,59.576355,1014.6231,5.093254
2020-01-03 20:30:00,427.44083,9.203541,61.921154,1014.32965,4.6756477
2020-01-03 20:40:00,421.27664,8.710871,59.15086,1014.5052,5.5816517
2020-01-03 20:50:00,424.5785,7.6181893,66.04757,1014.54065,4.936454
2020-01-03 21:00:00,423.46704,8.963117,62.128105,1013.78534,5.0019135
2020-01-03 21:10:00,423.27066,9.687135,58.595936,1014.1713,5.242334
2020-01-03 21:20:00,424.8904,9.6374655,65.86975,1013.796,5.2097793
2020-01-03 21:30:00,426.73602,10.514819,67.666336,1013.85266,4.7673903
2020-01-03 21:40:00,426.2161,10.919052,64.65901,1013.72906,5.2458453
2020-01-03 21:50:00,423.9931,10.627717,70.138084,1014.2745,4.981989
2020-01-03 22:00:00,423.91028,10.2551775,69.94728,1013.68506,4.7966805
2020-01-03 22:10:00,427.17508,11.998094,68.70148,1013.327,4.3447556
2020-01-03 22:20:00,427.93942,12.160581,67.89242,1013.7555,4.379805
2020-01-03 22:30:00,424.02316,11.788937,70.51874,1014.0736,4.413947
2020-01-03 22:40:00,431.88586,13.317983,69.34957,1013.5474,4.1444736
2020-01-03 22:50:00,426.91373,12.419916,71.16685,1013.8684,4.0281105
2020-01-03 23:00:00,427.86636,12.360888,69.4229,1012.9829,4.1023507
2020-01-03 23:10:00,428.87268,13.190546,70.25885,1013.578,3.5115047
2020-01-03 23:20:00,428.70428,14.149732,71.08658,1014.1472,3.703976
2020-01-03 23:30:00,423.3848,13.487063,73.53765,1013.2547,3.5663066
2020-01-03 23:40:00,427.8247,15.278367,71.124146,1012.6955,3.2608595
2020-01-03 23:50:00,428.32706,14.202782,70.484406,1013.1781,3.0885415
2020-01-04 00:00:00,430.1514,15.477211,75.18526,1012.7507,2.801247
2020-01-04 00:10:00,429.4666,15.621186,71.478676,1012.9622,3.3201752
2020-01-04 00:20:00,426.38333,15.620217,76.70131,1013.0513,3.3705192
2020-01-04 00:30:00,427.89557,16.584476,73.21912,1012.68384,3.3734603
2020-01-04 00:40:00,425.9338,15.639286,72.56154,1012.7022,3.5831132
2020-01-04 00:50:00,428.98224,17.410303,72.47138,1012.4114,3.809961
2020-01-04 01:00:00,425.46155,17.03871,74.94356,1012.7997,4.1243415
2020-01-04 01:10:00,428.3548,17.134428,74.395134,1012.52325,3.9068758
2020-01-04 01:20:00,428.3935,18.110748,73.272545,1012.87805,4.45547
2020-01-04 01:30:00,430.03497,18.591417,76.82604,1011.8827,4.6084228
2020-01-04 01:40:00,429.5477,18.765844,75.2762,1012.4055,4.5942044
2020-01-04 01:50:00,431.045,19.69374,75.407585,1012.0204,4.7920556
2020-01-04 02:00:00,430.63165,19.540363,76.55247,1012.2171,4.7382364
2020-01-04 02:10:00,425.07874,19.94015,77.429924,1012.6108,4.671277
2020-01-04 02:20:00,428.2503,19.31868,77.15857,1012.53156,4.6949453
2020-01-04 02:30:00,431.07422,19.923353,74.92137,1012.104,4.6460705
2020-01-04 02:40:00,427.36,20.423792,75.21894,1011.674,5.110912
2020-01-04 02:50:00,430.8045,20.395851,77.96997,1012.083,5.1075325
2020-01-04 03:00:00,428.1927,20.807673,71.82767,1011.8602,4.9875975
2020-01-04 03:10:00,428.92368,21.11127,76.68087,1011.72205,4.824841
2020-01-04 03:20:00,430.5619,21.550478,76.34235,1011.5614,4.9415913
2020-01-04 03:30:00,429.46848,21.296022,72.89087,1011.91754,4.7959743
2020-01-04 03:40:00,430.02777,21.378317,70.65863,1011.3294,4.680086
2020-01-04 03:50:00,431.1166,21.332973,74.30317,1011.2878,4.806633
2020-01-04 04:00:00,428.5288,21.482338,72.715,1011.4842,4.7572403
2020-01-04 04:10:00,430.6448,22.682312,74.168625,1011.1247,4.410699
2020-01-04 04:20:00,429.35837,22.208202,68.64023,1011.3371,4.787568
2020-01-04 04:30:00,429.41052,22.784508,74.31349,1010.7672,4.6638975
2020-01-04 04:40:00,432.22537,21.868858,75.24295,1011.27515,4.088742
2020-01-04 04:50:00,428.24753,21.660652,69.70164,1011.10065,3.8402104
2020-01-04 05:00:00,428.48373,22.202862,69.10827,1011.2637,3.6240048
2020-01-04 05:10:00,430.68585,23.383682,74.149765,1011.4468,4.0651274
2020-01-04 05:20:00,430.42258,23.4125,71.67699,1011.56116,3.591144
2020-01-04 05:30:00,431.03455,23.097578,70.00203,1011.25354,3.56054
2020-01-04 05:40:00,432.08505,22.568472,71.29171,1011.414,3.4575274
2020-01-04 05:50:00,431.38318,22.926985,68.004585,1011.0585,2.9502456
2020-01-04 06:00:00,430.80356,22.85112,66.91853,1010.8246,3.0738125
2020-01-04 06:10:00,430.90936,22.819899,70.73716,1010.75977,3.3129845
2020-01-04 06:20:00,426.8321,21.716522,66.24819,1010.7173,3.5345001
2020-01-04 06:30:00,429.71594,22.502596,67.53814,1010.85895,3.5755749
2020-01-04 06:40:00,431.46234,22.783407,64.59998,1010.75696,3.9613092
2020-01-04 06:50:00,429.10138,23.568583,61.278786,1011.1758,3.9469888
2020-01-04 07:00:00,429.6364,22.807777,66.36211,1010.37146,3.9664469
2020-01-04 07:10:00,428.05844,23.33018,65.95221,1010.7938,4.1624527
2020-01-04 07:20:00,430.67896,22.320688,61.553707,1010.27014,4.3091207
2020-01-04 07:30:00,428.6967,22.264692,67.15173,1010.0639,4.3940597
2020-01-04 07:40:00,428.61438,20.30075,65.54829,1010.4057,4.3101187
2020-01-04 07:50:00,428.991,22.327751,60.153404,1010.31134,4.687865
2020-01-04 08:00:00,429.74237,22.201752,60.38914,1010.3675,4.4232163
2020-01-04 08:10:00,428.48474,22.629011,61.334263,1010.73846,4.890858
2020-01-04 08:20:00,430.38577,21.309835,60.21551,1010.47986,4.732372
2020-01-04 08:30:00,429.8244,21.393904,57.182804,1010.07684,4.8516345
2020-01-04 08:40:00,428.0778,20.77559,58.531258,1010.6968,4.775881
2020-01-04 08:50:00,427.71924,20.310091,58.063744,1010.67114,5.0774255
2020-01-04 09:00:00,428.46118,20.3003,52.01325,1010.4384,4.8854938
2020-01-04 09:10:00,428.75137,20.232222,56.200188,1009.6022,4.988867
2020-01-04 09:20:00,428.24908,20.82002,55.904633,1010.5386,4.8904357
2020-01-04 09:30:00,426.65384,19.871197,53.037807,1010.1648,4.443452
2020-01-04 09:40:00,429.98636,19.193338,53.82415,1010.5477,4.9551053
2020-01-04 09:50:00,428.27658,19.369335,55.30696,1010.1063,4.834592
2020-01-04 10:00:00,427.8687,19.108786,51.589333,1010.1498,4.5310745
2020-01-04 10:10:00,426.7422,18.355873,48.95813,1010.0149,4.5777526
2020-01-04 10:20:00,427.86893,18.952562,48.870213,1009.7029,4.456538
2020-01-04 10:30:00,425.2452,17.117292,51.10473,1009.8064,4.4506407
2020-01-04 10:40:00,427.91583,17.629389,53.537674,1010.19946,4.654359
2020-01-04 10:50:00,428.29086,17.73818,53.4859,1010.0492,4.316124
2020-01-04 11:00:00,427.26654,16.401337,46.888233,1010.16046,3.765074
2020-01-04 11:10:00,427.14627,16.912144,48.044315,1010.15735,3.7183259
2020-01-04 11:20:00,427.63657,17.035631,48.63211,1009.7374,3.4063816
2020-01-04 11:30:00,426.32468,16.271046,49.64335,1010.78015,3.08716
2020-01-04 11:40:00,425.60416,14.852166,47.011845,1010.0014,3.464966
2020-01-04 11:50:00,425.8903,14.984858,48.58354,1009.7512,3.1558778
2020-01-04 12:00:00,428.7167,15.616152,45.054222,1009.9545,3.3203702
2020-01-04 12:10:00,427.58514,14.800213,44.202587,1010.0181,3.3946025
2020-01-04 12:20:00,427.65826,14.297825,44.807426,1010.2092,3.4898527
2020-01-04 12:30:00,424.633,14.176391,46.828117,1009.58295,3.6674967
2020-01-04 12:40:00,424.40607,13.971339,46.54114,1010.4654,3.9343288
2020-01-04 12:50:00,426.82278,12.91425,44.61239,1009.50433,3.6246538
2020-01-04 13:00:00,424.31046,12.784247,44.10326,1010.16187,4.1365495
2020-01-04 13:10:00,426.8789,12.665811,46.674175,1009.86487,4.0829105
2020-01-04 13:20:00,420.49747,11.99186,44.064995,1010.23645,3.8751817
2020-01-04 13:30:00,426.2852,11.871807,43.723106,1010.2871,4.4371734
2020-01-04 13:40:00,425.05585,12.26799,46.982243,1010.65094,4.5515175
2020-01-04 13:50:00,422.52924,10.822102,44.163307,1010.4254,4.5708127
2020-01-04 14:00:00,423.39893,11.963331,41.503605,1009.80786,4.902872
2020-01-04 14:10:00,424.69928,11.641275,45.931576,1010.0505,4.9507933
2020-01-04 14:20:00,425.4213,9.554668,47.734066,1010.99457,4.971165
2020-01-04 14:30:00,424.5314,10.059398,44.686855,1010.1083,4.7092695
2020-01-04 14:40:00,424.68567,10.029045,46.20504,1010.6371,5.2560596
2020-01-04 14:50:00,422.4289,9.214843,45.75296,1010.2981,4.9722123
2020-01-04 15:00:00,426.47412,8.972606,48.808033,1010.4997,4.2987776
2020-01-04 15:10:00,424.48633,8.983073,41.89764,1009.9677,4.695593
2020-01-04 15:20:00,425.12347,9.241234,44.73686,1009.73456,5.0569477
2020-01-04 15:30:00,421.09958,8.397507,47.352882,1009.72363,5.089107
2020-01-04 15:40:00,421.3469,9.36013,46.60607,1010.12634,4.924697
2020-01-04 15:50:00,424.73187,8.397856,48.14138,1010.71014,4.796053
2020-01-04 16:00:00,423.5979,8.020509,46.561863,1010.6042,4.972078
2020-01-04 16:10:00,424.6887,8.628543,47.8836,1010.6414,4.7054195
2020-01-04 16:20:00,423.20004,8.062678,48.167763,1010.1423,4.42096
2020-01-04 16:30:00,424.8139,7.793607,49.177483,1010.9849,4.770649
2020-01-04 16:40:00,421.36487,7.316889,49.26993,1010.98895,4.550057
2020-01-04 16:50:00,425.52805,8.277257,49.04642,1010.49927,4.2326226
2020-01-04 17:00:00,423.6928,7.678504,50.02581,1011.2293,4.0556827
2020-01-04 17:10:00,425.6658,7.0879264,51.490013,1010.4883,3.8517594
2020-01-04 17:20:00,423.397,6.332938,49.223606,1010.65356,3.7915018
2020-01-04 17:30:00,424.91208,7.2549167,48.60597,1011.13055,3.3774366
2020-01-04 17:40:00,422.39136,6.4585724,53.322952,1010.6859,2.8113608
2020-01-04 17:50:00,425.52087,6.149641,49.648888,1010.6942,3.2686846
2020-01-04 18:00:00,423.0563,6.860424,52.922943,1011.1182,2.99214
2020-01-04 18:10:00,425.55664,7.14835,56.92348,1010.64874,3.1937492
2020-01-04 18:20:00,423.69348,7.671683,54.012505,1010.9387,3.476447
2020-01-04 18:30:00,425.58145,7.209667,54.759148,1010.7032,3.4304647
2020-01-04 18:40:00,424.73346,7.5245476,58.768425,1010.9073,3.6803203
2020-01-04 18:50:00,422.86597,6.5766907,53.868263,1010.96387,3.9892457
2020-01-04 19:00:00,426.24902,7.2613273,55.883022,1011.6767,3.7783616
2020-01-04 19:10:00,426.2123,7.43237,58.206493,1011.14703,3.7069528
2020-01-04 19:20:00,424.42477,7.9135823,58.17722,1010.7064,4.1788883
2020-01-04 19:30:00,426.135,7.666994,57.97162,1010.81116,4.285132
2020-01-04 19:40:00,426.84137,8.151577,53.636074,1010.7025,4.2323856
2020-01-04 19:50:00,425.75977,7.6518135,57.772415,1011.4152,4.469062
2020-01-04 20:00:00,427.7062,8.250774,60.154526,1011.28046,4.759054
2020-01-04 20:10:00,425.16452,8.460301,60.55703,1011.2877,4.635839
2020-01-04 20:20:00,426.28314,7.8218956,59.865463,1011.85077,4.6658254
2020-01-04 20:30:00,425.1735,8.740943,62.065308,1011.75653,5.077481
2020-01-04 20:40:00,424.01932,8.711463,60.888073,1011.9829,5.2420907
2020-01-04 20:50:00,423.28278,8.149737,66.7434,1012.00726,5.1728477
2020-01-04 21:00:00,426.53445,9.82235,63.79901,1012.09204,4.7386327
2020-01-04 21:10:00,424.24783,9.414349,62.73112,1011.6183,5.194594
2020-01-04 21:20:00,423.5043,9.431504,62.873367,1011.51215,4.745808
2020-01-04 21:30:00,422.16843,9.94125,66.016365,1012.0907,4.9657903
2020-01-04 21:40:00,429.22546,10.480489,66.9932,1012.3816,4.715201
2020-01-04 21:50:00,427.7644,11.455558,67.17737,1011.9536,5.052454
2020-01-04 22:00:00,425.29718,10.917033,68.6193,1012.33936,5.2759233
2020-01-04 22:10:00,427.48837,11.542214,62.33448,1012.0497,4.575511
2020-01-04 22:20:00,425.14917,12.305843,68.35656,1012.3116,4.6339765
2020-01-04 22:30:00,427.5209,12.205308,70.88019,1012.02606,4.233822
2020-01-04 22:40:00,428.82257,12.7981205,71.57239,1012.4002,4.1636815
2020-01-04 22:50:00,425.12677,12.356099,70.09385,1012.0613,3.8221967
2020-01-04 23:00:00,428.66928,13.314972,68.804115,1012.6788,4.0385637
2020-01-04 23:10:00,425.09363,13.239495,69.364815,1012.8314,4.042276
2020-01-04 23:20:00,427.47668,14.14802,73.88594,1012.44617,3.7823918
2020-01-04 23:30:00,426.6886,13.454011,70.75229,1012.67487,3.730692
2020-01-04 23:40:00,427.14935,13.912975,71.04676,1013.21747,3.4451854
2020-01-04 23:50:00,428.1984,15.285411,67.02249,1013.49066,3.020966
2020-01-05 00:00:00,428.87115,14.901958,69.98455,1012.8984,2.823657
2020-01-05 00:10:00,427.79352,15.169475,71.78302,1012.1648,2.9967995
2020-01-05 00:20:00,427.9605,15.7360325,72.623436,1012.82117,3.2301
2020-01-05 00:30:00,428.0194,15.699461,73.94274,1012.4755,3.2854323
2020-01-05 00:40:00,430.42398,17.055157,74.49743,1012.7869,3.6944451
2020-01-05 00:50:00,429.6853,16.106936,75.625786,1013.0453,3.8975964
2020-01-05 01:00:00,426.2769,16.995253,74.894936,1014.0514,4.204038
2020-01-05 01:10:00,428.46402,17.579123,74.33706,1013.05524,3.7219262
2020-01-05 01:20:00,427.36905,17.683937,74.56204,1013.7116,3.9635034
2020-01-05 01:30:00,429.55386,17.660324,77.14431,1013.83685,4.2858114
2020-01-05 01:40:00,431.224,17.94675,75.97293,1013.4783,4.736272
2020-01-05 01:50:00,427.33667,18.906687,71.553825,1013.8217,4.516776
2020-01-05 02:00:00,429.2184,18.48476,74.822426,1013.97186,4.466313
2020-01-05 02:10:00,430.45667,19.62152,75.76652,1014.2792,5.0129533
2020-01-05 02:20:00,427.7758,18.826538,76.09087,1013.54913,5.0292187
2020-01-05 02:30:00,428.8147,19.5926,71.78069,1013.6411,5.211808
2020-01-05 02:40:00,428.80115,20.160454,74.52428,1013.7659,5.2283344
2020-01-05 02:50:00,430.18268,19.778646,75.84579,1014.20215,5.0355806
2020-01-05 03:00:00,432.6257,20.98286,73.24757,1014.8306,5.223109
2020-01-05 03:10:00,428.61252,20.888948,73.63023,1013.94196,5.187837
2020-01-05 03:20:00,427.68036,20.61032,73.235725,1014.4662,5.059302
2020-01-05 03:30:00,430.20386,20.587383,75.71307,1014.2966,4.943337
2020-01-05 03:40:00,429.2783,20.770422,71.84945,1013.9388,4.985782
2020-01-05 03:50:00,431.11383,21.772648,71.79415,1014.8373,5.071208
2020-01-05 04:00:00,427.42944,21.349789,70.88658,1015.0279,4.582381
2020-01-05 04:10:00,430.25357,21.413647,77.27049,1014.34143,4.8648386
2020-01-05 04:20:00,429.21542,22.13485,74.03088,1014.60114,4.2436857
2020-01-05 04:30:00,429.91397,23.529787,72.44867,1014.517,4.3187733
2020-01-05 04:40:00,429.11832,22.656311,72.645325,1015.02203,4.4840555
2020-01-05 04:50:00,430.1571,23.011194,76.462036,1015.19867,4.0901175
2020-01-05 05:00:00,429.4,22.833765,71.57134,1014.8312,4.0059066
2020-01-05 05:10:00,430.92834,23.201859,74.15358,1015.0583,3.624294
2020-01-05 05:20:00,431.21323,22.206917,68.719635,1015.11456,3.292372
2020-01-05 05:30:00,426.89343,22.716303,67.353165,1015.2557,3.5884662
2020-01-05 05:40:00,430.75702,23.100233,68.51295,1015.27484,3.4598696
2020-01-05 05:50:00,429.65848,22.983427,69.193825,1014.8955,2.9596088
2020-01-05 06:00:00,432.6224,22.904003,69.335976,1015.16705,3.3277335
2020-01-05 06:10:00,428.682,22.659449,67.38748,1015.57825,3.3281698
2020-01-05 06:20:00,429.1193,22.840366,69.31313,1015.4416,3.344486
2020-01-05 06:30:00,428.04517,22.54446,68.74888,1015.0326,3.5264063
2020-01-05 06:40:00,429.41675,21.667545,69.6735,1015.23834,3.4910426
2020-01-05 06:50:00,428.88196,22.213114,64.478966,1015.3949,3.579653
2020-01-05 07:00:00,430.04846,22.965233,62.243206,1015.41833,4.2038155
2020-01-05 07:10:00,429.20377,23.408274,64.68679,1015.38153,3.9358022
2020-01-05 07:20:00,429.5562,23.424332,62.51116,1015.739,4.5473886
2020-01-05 07:30:00,427.86713,22.439413,63.25349,1015.7079,4.84398
2020-01-05 07:40:00,430.85532,22.697155,60.469074,1015.5306,4.4152746
2020-01-05 07:50:00,425.51486,22.550076,62.675053,1015.55676,4.834844
2020-01-05 08:00:00,429.9514,21.582073,62.705116,1016.02466,4.6816287
2020-01-05 08:10:00,428.80676,20.89816,61.636883,1015.67267,4.902719
2020-01-05 08:20:00,430.65222,21.56866,61.118355,1015.7106,4.525932
2020-01-05 08:30:00,431.37338,20.465727,60.02392,1015.64655,4.8567257
2020-01-05 08:40:00,429.2766,20.968391,58.025608,1015.6132,5.070748
2020-01-05 08:50:00,426.65372,21.202278,53.88949,1015.7924,5.072118
2020-01-05 09:00:00,428.61505,19.94682,55.344204,1015.4649,4.71614
2020-01-05 09:10:00,426.40668,20.42087,56.76162,1016.0285,4.819296
2020-01-05 09:20:00,429.39044,20.76231,57.310204,1015.88556,5.0515404
2020-01-05 09:30:00,428.99365,20.050848,51.47934,1016.23865,4.873823
2020-01-05 09:40:00,429.16522,19.849771,57.98104,1015.7276,4.6983232
2020-01-05 09:50:00,426.72397,19.751766,53.916,1016.4201,4.697869
2020-01-05 10:00:00,429.5096,19.866482,55.438328,1015.7745,4.574804
2020-01-05 10:10:00,426.66104,18.769701,51.0283,1015.7579,4.7291846
2020-01-05 10:20:00,426.67065,18.995697,54.67599,1015.9844,4.573686
2020-01-05 10:30:00,426.23398,18.029383,49.749027,1016.266,4.5236983
2020-01-05 10:40:00,427.2332,17.463078,55.061546,1015.82715,4.374174
2020-01-05 10:50:00,427.4388,17.563057,49.35067,1016.1608,4.453387
2020-01-05 11:00:00,427.2066,16.767647,52.87087,1015.8643,4.0696497
2020-01-05 11:10:00,429.02975,16.444952,49.164566,1016.1121,3.7569726
2020-01-05 11:20:00,428.60074,16.085316,50.28425,1015.7922,4.105327
2020-01-05 11:30:00,426.99847,14.896498,50.665424,1015.99554,3.5503876
2020-01-05 11:40:00,425.2125,15.749995,49.559067,1016.337,3.5461469
2020-01-05 11:50:00,424.54138,14.717037,48.25813,1015.9445,2.7315028
2020-01-05 12:00:00,428.19415,14.946365,46.337242,1015.98517,3.0287144
2020-01-05 12:10:00,428.1788,15.376029,48.54316,1015.54974,3.282408
2020-01-05 12:20:00,425.89362,14.0422535,48.05268,1015.3981,2.9859974
2020-01-05 12:30:00,425.94098,13.684786,44.678432,1015.92694,3.537076
2020-01-05 12:40:00,424.56378,14.292769,45.952663,1016.1435,3.7915077
2020-01-05 12:50:00,426.55243,13.5416355,43.39453,1015.80334,3.9111543
2020-01-05 13:00:00,422.1933,13.417711,46.060265,1016.40643,3.530902
